GSDM Name,DB Name,Award Feed Path,IDV Feed Path
LegalEntityCityName,legal_entity_city_name,vendor/vendorSiteDetails/vendorLocation/city,vendor/vendorSiteDetails/vendorLocation/city
LegalEntityCongressionalDistrict,legal_entity_congressional,vendor/vendorSiteDetails/vendorLocation/congressionalDistrictCode,vendor/vendorSiteDetails/vendorLocation/congressionalDistrictCode
,entity_data_source,vendor/vendorSiteDetails/vendorLocation/entityDataSource,vendor/vendorSiteDetails/vendorLocation/entityDataSource
,vendor_fax_number,vendor/vendorSiteDetails/vendorLocation/faxNo,vendor/vendorSiteDetails/vendorLocation/faxNo
,vendor_phone_number,vendor/vendorSiteDetails/vendorLocation/phoneNo,vendor/vendorSiteDetails/vendorLocation/phoneNo
LegalEntityAddressLine1,legal_entity_address_line1,vendor/vendorSiteDetails/vendorLocation/streetAddress,vendor/vendorSiteDetails/vendorLocation/streetAddress
LegalEntityAddressLine2,legal_entity_address_line2,vendor/vendorSiteDetails/vendorLocation/streetAddress2,vendor/vendorSiteDetails/vendorLocation/streetAddress2
,legal_entity_address_line3,vendor/vendorSiteDetails/vendorLocation/streetAddress3,vendor/vendorSiteDetails/vendorLocation/streetAddress3
,vendor_location_disabled_f,vendor/vendorSiteDetails/vendorLocation/vendorLocationDisabledFlag,vendor/vendorSiteDetails/vendorLocation/vendorLocationDisabledFlag
LegalEntityZIP+4,legal_entity_zip4,vendor/vendorSiteDetails/vendorLocation/ZIPCode,vendor/vendorSiteDetails/vendorLocation/ZIPCode
ForeignOwned,foreign_owned_and_located,vendor/vendorSiteDetails/vendorOrganizationFactors/isForeignOwnedAndLocated,vendor/vendorSiteDetails/vendorOrganizationFactors/isForeignOwnedAndLocated
LimitedLiabilityCorporation,limited_liability_corporat,vendor/vendorSiteDetails/vendorOrganizationFactors/isLimitedLiabilityCorporation,vendor/vendorSiteDetails/vendorOrganizationFactors/isLimitedLiabilityCorporation
TheAbilityOneProgram,the_ability_one_program,vendor/vendorSiteDetails/vendorOrganizationFactors/isShelteredWorkshop,vendor/vendorSiteDetails/vendorOrganizationFactors/isShelteredWorkshop
Subchapter_S_Corporation,subchapter_s_corporation,vendor/vendorSiteDetails/vendorOrganizationFactors/isSubchapterSCorporation,vendor/vendorSiteDetails/vendorOrganizationFactors/isSubchapterSCorporation
OrganizationalType,organizational_type,vendor/vendorSiteDetails/vendorOrganizationFactors/organizationalType,vendor/vendorSiteDetails/vendorOrganizationFactors/organizationalType
ForProfitOrganization,for_profit_organization,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isForProfitOrganization,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isForProfitOrganization
NonprofitOrganization,nonprofit_organization,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isNonprofitOrganization,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isNonprofitOrganization
OtherNotForProfitOrganization,other_not_for_profit_organ,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isOtherNotForProfitOrganization,vendor/vendorSiteDetails/vendorOrganizationFactors/profitStructure/isOtherNotForProfitOrganization
Contracts,contracts,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesContracts,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesContracts
FederalAssistanceAwards,grants,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesGrants,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesGrants
AllAwards,receives_contracts_and_gra,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesContractsAndGrants,vendor/vendorSiteDetails/vendorRelationshipWithFederalGovernment/receivesContractsAndGrants
AlaskanNativeCorporationOwnedFirm,alaskan_native_owned_corpo,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isAlaskanNativeOwnedCorporationOrFirm,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isAlaskanNativeOwnedCorporationOrFirm
AmericanIndianOwnedBusiness,american_indian_owned_busi,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isAmericanIndianOwned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isAmericanIndianOwned
EconomicallyDisadvantagedWomenOwnedSmallBusiness,economically_disadvantaged,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isEconomicallyDisadvantagedWomenOwnedSmallBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isEconomicallyDisadvantagedWomenOwnedSmallBusiness
IndianTribeFederallyRecognized,indian_tribe_federally_rec,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isIndianTribe,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isIndianTribe
JointVentureEconomicallyDisadvantagedWomenOwnedSmallBusiness,joint_venture_economically,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isJointVentureEconomicallyDisadvantagedWomenOwnedSmallBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isJointVentureEconomicallyDisadvantagedWomenOwnedSmallBusiness
JointVentureWomenOwnedSmallBusiness,joint_venture_women_owned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isJointVentureWomenOwnedSmallBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isJointVentureWomenOwnedSmallBusiness
NativeHawaiianOrganizationOwnedFirm,native_hawaiian_owned_busi,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isNativeHawaiianOwnedOrganizationOrFirm,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isNativeHawaiianOwnedOrganizationOrFirm
ServiceDisabledVeteranOwnedBusiness,service_disabled_veteran_o,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isServiceRelatedDisabledVeteranOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isServiceRelatedDisabledVeteranOwnedBusiness
TriballyOwnedFirm,tribally_owned_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isTriballyOwnedFirm,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isTriballyOwnedFirm
EmergingSmallBusiness,emerging_small_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isVerySmallBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isVerySmallBusiness
VeteranOwnedBusiness,veteran_owned_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isVeteranOwned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isVeteranOwned
WomanOwnedBusiness,woman_owned_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isWomenOwned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isWomenOwned
WomenOwnedSmallBusiness,women_owned_small_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isWomenOwnedSmallBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/isWomenOwnedSmallBusiness
AsianPacificAmericanOwnedBusiness,asian_pacific_american_own,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isAsianPacificAmericanOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isAsianPacificAmericanOwnedBusiness
BlackAmericanOwnedBusiness,black_american_owned_busin,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isBlackAmericanOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isBlackAmericanOwnedBusiness
HispanicAmericanOwnedBusiness,hispanic_american_owned_bu,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isHispanicAmericanOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isHispanicAmericanOwnedBusiness
MinorityOwnedBusiness,minority_owned_business,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isMinorityOwned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isMinorityOwned
NativeAmericanOwnedBusiness,native_american_owned_busi,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isNativeAmericanOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isNativeAmericanOwnedBusiness
OtherMinorityOwnedBusiness,other_minority_owned_busin,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isOtherMinorityOwned,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isOtherMinorityOwned
Subcontinent_Asian_Asian-Indian_American_Owned_Business,subcontinent_asian_asian_i,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isSubContinentAsianAmericanOwnedBusiness,vendor/vendorSiteDetails/vendorSocioEconomicIndicators/minorityOwned/isSubContinentAsianAmericanOwnedBusiness
PrimaryPlaceOfPerformanceCongressionalDistrict,place_of_performance_congr,placeOfPerformance/placeOfPerformanceCongressionalDistrict,
PrimaryPlaceOfPerformanceZIP+4,place_of_performance_zip4a,placeOfPerformance/placeOfPerformanceZIPCode,
PrimaryPlaceOfPerformanceCountyName,place_of_perform_county_na,placeOfPerformance/placeOfPerformanceZIPCode@county,
,place_of_perform_city_name,placeOfPerformance/placeOfPerformanceZIPCode@city,
PrimaryPlaceOfPerformanceStateCode,place_of_performance_state,placeOfPerformance/principalPlaceOfPerformance/stateCode,
,place_of_perfor_state_desc,placeOfPerformance/principalPlaceOfPerformance/stateCode@name,
PrimaryPlaceOfPerformanceCountryCode,place_of_perform_country_c,placeOfPerformance/principalPlaceOfPerformance/countryCode,
,place_of_perf_country_desc,placeOfPerformance/principalPlaceOfPerformance/countryCode@name,
A-76FAIRActAction,a_76_fair_act_action,competition/A76Action,competition/A76Action
A-76 FAIR Act Action Description Tag,a_76_fair_act_action_desc,competition/A76Action@description,competition/A76Action@description
CommercialItemAcquisitionProcedures,commercial_item_acquisitio,competition/commercialItemAcquisitionProcedures,competition/commercialItemAcquisitionProcedures
Commercial Item Acquisition Procedures Description Tag,commercial_item_acqui_desc,competition/commercialItemAcquisitionProcedures@description,competition/commercialItemAcquisitionProcedures@description
SimplifiedProceduresForCertainCommercialItems,commercial_item_test_progr,competition/commercialItemTestProgram,competition/commercialItemTestProgram
Commercial Item Test Program Description Tag,commercial_item_test_desc,competition/commercialItemTestProgram@description,competition/commercialItemTestProgram@description
EvaluatedPreference,evaluated_preference,competition/evaluatedPreference,competition/evaluatedPreference
Evaluated Preference Description Tag,evaluated_preference_desc,competition/evaluatedPreference@description,competition/evaluatedPreference@description
ExtentCompeted,extent_competed,competition/extentCompeted,competition/extentCompeted
Extent Competed Description Tag,extent_compete_description,competition/extentCompeted@description,competition/extentCompeted@description
LocalAreaSetAside,local_area_set_aside,competition/localAreaSetAside,competition/localAreaSetAside
Local Area Set Aside Description Tag,local_area_set_aside_desc,competition/localAreaSetAside@description,competition/localAreaSetAside@description
OtherThanFullAndOpenCompetition,other_than_full_and_open_c,competition/reasonNotCompeted,competition/reasonNotCompeted
Other than Full and Open Competition Description Tag,other_than_full_and_o_desc,competition/reasonNotCompeted@description,competition/reasonNotCompeted@description
Research,research,competition/research,competition/research
Research Description Tag,research_description,competition/research@description,competition/research@description
SolicitationProcedures,solicitation_procedures,competition/solicitationProcedures,competition/solicitationProcedures
Solicitation Procedures Description Tag,solicitation_procedur_desc,competition/solicitationProcedures@description,competition/solicitationProcedures@description
FairOpportunityLimitedSources,fair_opportunity_limited_s,competition/statutoryExceptionToFairOpportunity,competition/statutoryExceptionToFairOpportunity
Fair Opportunity Limited Sources Description Tag,fair_opportunity_limi_desc,competition/statutoryExceptionToFairOpportunity@description,competition/statutoryExceptionToFairOpportunity@description
TypeSetAside,type_set_aside,competition/typeOfSetAside,competition/typeOfSetAside
Type Set Aside Description Tag,type_set_aside_description,competition/typeOfSetAside@description,competition/typeOfSetAside@description
,fed_biz_opps,competition/fedBizOpps,competition/fedBizOpps
,fed_biz_opps_description,competition/fedBizOpps@description,competition/fedBizOpps@description
NumberOfOffersReceived,number_of_offers_received,competition/numberOfOffersReceived,competition/numberOfOffersReceived
SmallBusinessCompetitivenessDemonstrationProgram,small_business_competitive,competition/smallBusinessCompetitivenessDemonstrationProgram,competition/smallBusinessCompetitivenessDemonstrationProgram
,idv_type_of_set_aside,competition/IDVTypeOfSetAside,competition/IDVTypeOfSetAside
,idv_number_of_offers_recie,competition/IDVnumberOfOffersReceived,competition/IDVnumberOfOffersReceived
PriceEvaluationAdjustmentPreferencePercentDifference,price_evaluation_adjustmen,competition/priceEvaluationPercentDifference,
SubcontractingPlan,subcontracting_plan,preferencePrograms/subcontractPlan,preferencePrograms/subcontractPlan
Subcontracting Plan Description Tag,subcontracting_plan_desc,preferencePrograms/subcontractPlan@description,preferencePrograms/subcontractPlan@description
LastModifiedDate,last_modified,transactionInformation/lastModifiedDate,transactionInformation/lastModifiedDate
,approved_date,transactionInformation/approvedDate,transactionInformation/approvedDate
,closed_date,transactionInformation/closedDate,transactionInformation/closedDate
,initial_report_date,transactionInformation/createdDate,transactionInformation/createdDate
SolicitationDate,solicitation_date,genericTags/genericStrings/genericString01,genericTags/genericStrings/genericString01
,source_selection_process,genericTags/genericStrings/genericString06,genericTags/genericStrings/genericString06
SmallBusinessJointVenture,small_business_joint_venture,genericTags/genericBooleans/genericBoolean01,genericTags/genericBooleans/genericBoolean01
Service-DisabledVeteran-OwnedBusinessJointVenture,ser_disabvet_own_bus_join_ven,genericTags/genericBooleans/genericBoolean02,genericTags/genericBooleans/genericBoolean02
SBA-CertifiedWomen-OwnedSmallBusiness,sba_cert_women_own_small_bus,genericTags/genericBooleans/genericBoolean03,genericTags/genericBooleans/genericBoolean03
SBA-CertifiedEconomicallyDisadvantagedWomen-OwnedSmallBusiness,sba_cert_econ_disadv_wosb,genericTags/genericBooleans/genericBoolean04,genericTags/genericBooleans/genericBoolean04
,vendor_site_code,,
,awardee_or_recipient_uniqu,,
,ultimate_parent_unique_ide,,
